date,time,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,formation,referee,sh,sot,dist,fk,pk,pkatt,season,team,gf_rolling,ga_rolling,xg_rolling,xga_rolling,poss_rolling,attendance_rolling,sh_rolling,sot_rolling,dist_rolling,fk_rolling,pk_rolling,pkatt_rolling
2021-11-20,12,12,7.0,0,2,1.3138030523023438,-1.3361489314033763,10,1.3470542895572366,-1.4187962675820007,0.9115285014026747,0.9833286427213065,1,17,0.7735122730850315,1.1965197211339393,-0.41466398168520857,1.56785220529077,-0.35197533958519506,-0.395811402901264,2022,5,1.0146589038166796,-0.9174960501866437,1.1177665749873515,-1.1208817334338712,1.2979442915318544,1.1692952321898586,1.0894724543390621,1.0615359823860844,0.39550584493708324,-0.10030862586824381,0.7123858180275514,1.5523667078326164
2021-11-28,16,13,1.0,1,0,-0.03219279915912948,-0.08019028775317895,13,1.7453785238395831,-0.8004800489059913,1.2230145581299694,1.091468053590616,1,2,1.8398915347809923,0.5160370212151973,-0.31170230810749816,-0.7654554198326518,2.8411081332530443,2.526455763199557,2022,5,0.8651377684818526,-0.9174960501866439,1.1177665749873515,-1.1208817334338712,1.2979442915318544,1.1327117705081309,1.0894724543390621,0.6123807993072531,-0.05590427008994947,0.6774605825062302,0.7123858180275514,0.5782776524656762
2021-12-01,19,14,4.0,0,2,0.7465764700942769,-0.08019028775317895,19,0.1759737539726357,-0.2938828659777585,-0.04036360662362811,0.4823149554903309,1,6,-0.7529271483907327,0.12458565557262284,-0.8689513897038655,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,5,0.4164724846613615,-0.4988431689699115,1.1177665749873515,-0.8377197274885834,1.196492963889397,1.0536019452090115,1.0894724543390621,0.6123807993072532,-0.4729938272577454,0.012313788541822154,0.7123858180275514,0.5782776524656762
2021-12-04,12,15,7.0,0,1,0.7465764700942769,1.2849570665079313,21,0.03930872918839368,0.7240582815230568,1.0676034913498442,1.4518864176797357,1,0,1.252161113681943,1.1965197211339393,-0.040354734606372476,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,5,0.6760622410791637,-0.4988431689699114,1.0894688557898184,-0.8377197274885835,0.6980598176363388,0.8523705506007512,0.6201588864917639,0.6123807993072531,-0.5317725598321905,0.012313788541822154,0.7123858180275514,0.5782776524656762
2021-12-11,15,16,7.0,1,2,1.3138030523023438,0.7045244194816388,9,1.6704643381188524,0.26280159317794854,0.5972874099126281,1.089629733725212,1,3,0.4316592611881658,0.12458565557262284,1.1605316695780765,1.56785220529077,2.8411081332530443,2.526455763199557,2022,5,0.4869867136764747,0.3748588303338578,0.6535536690002041,-0.1234348777868975,0.7500848142853952,1.008556475586894,0.7797085000240678,0.6123807993072531,-0.40700281080591183,-0.7654554198326518,0.7123858180275514,0.5782776524656762
2021-12-16,19,17,5.0,1,0,-0.03219279915912948,-0.08019028775317895,7,1.5933109228141837,-1.4187962675820007,2.2940538628962077,0.1352798798993476,1,14,1.8398915347809923,2.0497391921105406,-0.727717241989589,1.56785220529077,-0.35197533958519506,-0.395811402901264,2022,5,0.9356519974969659,0.6364303994121304,0.6285822737599605,0.23099233624108248,0.541509098212948,1.0079437022984263,0.31029774215979217,0.4818970107597283,0.08374184842261305,0.012313788541822154,0.7123858180275514,0.5782776524656762
2021-12-19,14,18,1.0,0,0,-1.3093661983407248,-1.3361489314033763,22,-0.5867226047266119,-1.6586296306310047,1.0676034913498442,0.8506301788776028,1,6,-0.7529271483907327,-1.4543349156946173,-0.6926151919805302,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,5,0.6760622410791637,0.6364303994121304,1.101027996707143,-0.14397879762699828,1.2979442915318544,0.8922653437680985,1.0894724543390621,1.0778002345548208,0.1308198976607052,0.7900829969162961,0.7123858180275514,0.5782776524656762
2021-12-26,17,19,1.0,0,2,1.3138030523023438,-0.08019028775317895,1,1.6704643381188524,-0.9920021856868266,0.6761173142803442,1.132295170387866,1,13,-0.7529271483907327,-0.8281984158411665,0.126958615245014,1.229984962060572,2.8411081332530443,2.526455763199557,2022,5,-0.009251981732503559,-0.23727159989163882,0.8923508854021414,-0.938208101678352,1.2979442915318544,0.6918465975007209,0.5062078825261419,0.23999664399618195,-0.0866002547973474,0.790082996916296,0.7123858180275514,0.5782776524656762
2021-12-29,19,20,4.0,1,0,-0.03219279915912948,-0.08019028775317895,3,-0.10449130434093382,-0.4527059803325786,-0.04036360662362811,1.0923410306822403,1,16,-0.12492285421210972,0.5160370212151973,-1.4849596294982965,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,5,-0.009251981732503559,-0.4988431689699115,0.8923508854021414,-1.1208817334338712,1.2979442915318544,0.7060684097216056,0.11134574599984244,-0.07759804647508106,-0.43112460624170157,0.6774605825062302,0.7123858180275514,0.5782776524656762
2022-01-02,16,21,1.0,1,0,0.7465764700942769,0.7045244194816388,11,0.1759737539726357,0.26280159317794854,0.4390670921264145,1.0921620290490544,1,2,0.6051333394845831,0.8706558651036945,0.0936319188327696,1.56785220529077,-0.35197533958519506,-0.395811402901264,2022,5,-0.009251981732503559,-0.4988431689699114,0.3264168096837688,-1.0344459322168031,0.5677857330021868,1.0250887933159032,-0.5435923836645249,-0.5888321034401954,-0.6835387354112706,-0.10030862586824381,0.7123858180275514,0.5782776524656762
2022-01-15,12,22,7.0,0,1,-1.3093661983407248,-0.08019028775317895,12,-1.1686177870503889,-0.8004800489059913,-0.44589967552901594,1.3475809441547446,1,4,-1.7763811291147658,-1.4543349156946173,0.6190902590323674,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,5,0.6760622410791637,0.18138128132509365,0.5806489292501846,-0.3939688576138187,0.3582735999277102,1.1055994100397204,-0.09090555437275294,0.18616482349257515,-0.4214563651401708,0.6774605825062302,0.7123858180275514,0.5782776524656762
2022-01-18,20,24,3.0,0,0,-0.03219279915912948,-0.08019028775317895,3,-0.7677919970011454,-0.9920021856868266,0.5182719042218038,0.8579267353680546,6,11,0.6051333394845831,-0.31629047111465197,1.0976725500697322,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,5,-0.1983275091351926,0.18138128132509365,-0.3657117791395625,-0.3301281453535403,-0.015732063342076514,1.1773613346286798,-0.43205688128076397,-0.02254734312524172,-0.2574124838777197,0.012313788541822154,-0.35197533958519506,-0.395811402901264
2022-01-23,16,23,1.0,1,2,0.7465764700942769,-1.3361489314033763,18,-0.4165754096493876,-1.4187962675820007,1.2230145581299694,1.0909976300427975,10,17,0.6051333394845831,1.1965197211339393,-0.657594313300349,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,5,-0.1983275091351926,0.18138128132509365,-0.5868120100262997,-0.5098935471382896,0.1704797736064008,1.0992232361906178,-0.1887048167151997,-0.29998984056852485,0.6034649093116232,0.6774605825062302,-0.35197533958519506,-0.395811402901264
2022-02-19,15,26,7.0,0,2,-0.03219279915912948,-1.3361489314033763,6,-0.10449130434093382,-0.9920021856868266,0.6761173142803442,0.6711237040363686,10,6,-0.32493697108419345,-0.31629047111465197,0.19341159863410357,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,5,-0.1983275091351926,-0.4988431689699114,-0.7843283979003074,-1.070426167391606,0.4317955956075858,1.0988351031885324,-0.1887048167151997,-0.19136855522510987,0.3530561652672503,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2022-03-05,15,28,7.0,0,2,1.7623664583068248,-1.3361489314033763,4,1.1689657393498092,-0.6211803522450494,1.762041824778249,0.43900058920886575,1,0,-0.12492285421210972,0.5160370212151973,-0.006755056510307412,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,5,0.22739695725867248,-0.9174960501866437,-0.42961957033048903,-1.1208817334338712,0.8058012588773725,0.8733493564824069,0.29510990262832437,0.1879795929682119,0.2111632784678291,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2022-03-10,19,30,5.0,0,2,1.3138030523023438,-0.08019028775317895,15,0.8770411912888333,-0.2938828659777585,1.3004783099698274,0.7261330882278081,1,13,0.6051333394845831,1.1965197211339393,-1.5965230444743608,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,5,0.8255833764139906,-0.9174960501866439,0.21596634178649585,-1.0106596018379588,1.2203912323961876,0.7337073077626773,0.05175783806276007,0.46542209041149496,-0.1569792570588508,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2022-03-13,14,29,1.0,1,2,-0.03219279915912948,-1.3361489314033763,14,-0.5867226047266119,-1.920077541497462,1.6854854165858384,1.091132062434025,10,6,-0.7529271483907327,-0.31629047111465197,-0.27753069822542425,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,5,1.0146589038166796,-0.9174960501866437,0.6471718754325694,-0.635688467969878,1.2462124830094734,0.6120857938243475,0.051757838062760055,0.46542209041149496,-0.4699555007835214,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2022-04-02,15,31,7.0,1,1,-0.03219279915912948,1.7492107592727837,2,0.5491842099872372,1.023971664478246,1.6087838441329663,1.0692425384621396,10,1,1.5524023338447783,1.4991656817474244,0.9395663633958897,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,5,1.0146589038166796,-0.9174960501866439,0.48642810863734337,-0.9450469199067565,1.2979442915318544,0.7520885799568996,-0.09090555437275304,0.46542209041149496,-0.626936266403364,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2022-04-09,15,32,7.0,0,2,1.7623664583068248,-1.3361489314033763,17,2.5597627845294006,-1.1974265283220873,1.531934781606981,0.8717960009066477,0,11,1.9793482698591556,2.995180253849065,-0.62265391267188,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,5,0.41647248466136144,0.11095718003874278,0.2798342655164861,-0.39666291433232465,1.2979442915318544,0.962169229707991,0.4682028416462096,0.7931316439222375,-0.31149579310129827,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2022-04-20,19,25,4.0,1,1,0.7465764700942769,1.7492107592727837,0,-0.7677919970011454,1.376817201252038,1.3004783099698274,0.8970017369457671,0,10,-0.12492285421210972,-0.8281984158411665,-0.14157326383233673,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,5,0.5659936199961885,-0.30769570117798967,0.8407414632633419,-0.6978441351137676,1.2979442915318544,1.0107235339342708,0.9262744851044005,1.0778002345548208,0.013127250832862,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2022-04-24,14,34,1.0,1,2,-0.03219279915912948,-1.3361489314033763,21,1.6704643381188524,-1.1974265283220873,1.3004783099698274,0.8964990160448896,0,14,2.116170753800515,0.12458565557262284,0.48923870187715524,-0.7654554198326518,-0.35197533958519506,2.526455763199557,2022,5,0.8255833764139906,0.720757529047397,0.7803849991718307,0.4011207791360658,1.2979442915318544,0.9460134254381848,1.0894724543390621,1.0778002345548208,0.05844639563055784,-0.7654554198326518,-0.35197533958519506,-0.395811402901264
2020-10-03,12,4,7.0,0,1,-1.3093661983407248,1.7492107592727837,5,-2.1879764806927384,1.376817201252038,-1.5316695602477546,-0.5673624567265791,13,14,-1.7763811291147658,-2.310453657143775,1.471657341441138,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,6,0.4164724846613616,-0.23727159989163882,-0.5369119624955947,0.0542857496713797,-1.1673690470006652,-0.5673624567265791,-0.5765355653612655,-0.5486799104122154,-0.7123930291463673,-0.7654554198326518,0.7123858180275514,0.5782776524656762
2020-10-24,15,6,7.0,0,2,0.7465764700942769,-0.08019028775317895,8,1.5137880460408946,-0.14371524885066014,-1.1080279942471993,-0.5673624567265791,13,7,0.4316592611881658,2.0497391921105406,-1.860478704793214,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,6,-0.009251981732503486,0.7911816303337478,-1.0103067903927923,0.720284934170409,-1.1673690470006652,-0.5673624567265791,-0.7589095343768472,-0.9833792603923343,0.6064409264953189,-0.7654554198326518,0.7123858180275514,0.5782776524656762
2020-10-30,20,7,6.0,0,1,-1.3093661983407248,0.7045244194816388,22,-0.9611924591341496,0.13394187967137275,0.28007401260190035,-0.5673624567265791,13,13,-0.12492285421210972,-0.8281984158411665,0.7158460938008941,1.56785220529077,-0.35197533958519506,-0.395811402901264,2021,6,-0.19832750913519248,0.7911816303337479,-0.6887721783749066,0.720284934170409,-1.083168129192895,-0.5673624567265791,-0.6992163387724443,-0.5716831269092838,-0.1767982090614709,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2020-11-07,15,8,7.0,1,2,1.7623664583068248,-0.08019028775317895,9,-0.4165754096493876,-0.6211803522450494,-1.1080279942471993,-0.5673624567265791,13,3,-0.32493697108419345,0.8706558651036945,-0.07402396852477956,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,6,-0.6240519755290576,0.7911816303337478,-0.5451269645953312,0.45568127735758357,-0.786541180631018,-0.5673624567265791,-0.48988157404623656,-0.362970960291467,0.10900824348293936,0.6774605825062302,-0.35197533958519506,-0.395811402901264
2020-11-23,17,9,2.0,0,1,-1.3093661983407248,-0.08019028775317895,4,0.30614578712797247,0.5033743091684274,0.3596691270027952,-0.5673624567265791,13,11,0.6051333394845831,0.5160370212151973,0.5867186104606303,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,6,0.3998589100201256,0.18138128132509365,0.045340059085785776,-0.2103179071414456,-0.6453273252974995,-0.5673624567265791,-0.006066854702712472,0.6973988804576895,-0.4062188598390332,1.229984962060572,-0.35197533958519506,-0.395811402901264
2020-11-27,20,10,6.0,1,1,-1.3093661983407248,0.7045244194816388,14,-0.25616639458993806,0.38578315783590705,0.5972874099126281,-0.5673624567265791,7,7,0.06729217098655654,-0.31629047111465197,-0.5530118231786025,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,6,-0.2854553127915416,0.18138128132509365,-0.3572073605518549,0.005378612198250236,-0.15609495154750128,-0.5673624567265791,0.051757838062759985,0.18616482349257504,0.409513578578915,0.6774605825062302,-0.35197533958519506,-0.395811402901264
2020-12-06,12,11,1.0,0,2,1.7623664583068248,-0.08019028775317895,20,0.772148158087037,-0.6211803522450494,0.04006337926565814,-0.5673624567265791,13,17,1.096672982294483,1.1965197211339393,-0.5183087978477079,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,6,-0.2854553127915416,0.18138128132509365,-0.12219867237045108,0.08932570491976168,-0.05035715244392536,-0.5673624567265791,0.11582951312898206,0.35680080506807993,-0.013439060414250581,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2020-12-13,14,12,1.0,1,0,-0.03219279915912948,-0.08019028775317895,18,0.03930872918839368,-0.14371524885066014,-0.44589967552901594,-1.6736319172427558,13,11,0.7735122730850315,0.5160370212151973,-0.5877933070037029,1.56785220529077,-0.35197533958519506,-0.395811402901264,2021,6,-0.28545531279154157,0.18138128132509365,0.2740425168750238,0.0893257049197617,0.3323399720603605,-0.5673624567265791,0.5896994975885409,0.4654220904114948,-0.16153400352189337,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2020-12-16,20,13,4.0,0,0,-0.03219279915912948,-0.08019028775317895,21,-0.4165754096493876,-1.6586296306310047,-0.12101029731386416,-0.5673624567265791,13,6,-0.7529271483907327,-0.31629047111465197,-1.4479721968648143,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,6,0.14026915360232345,0.18138128132509365,0.18509683089516415,-0.12637081441993414,0.06381703788309008,-0.9361189435653047,0.6458258087886903,0.4654220904114949,-0.5530379760100045,0.6774605825062302,-0.35197533958519506,-0.395811402901264
2020-12-19,12,14,7.0,1,1,-1.3093661983407248,1.7492107592727837,11,-1.6342623115227983,1.023971664478246,-1.1080279942471993,-0.5673624567265791,13,10,-1.4918980781587348,-0.31629047111465197,1.594676428337553,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,6,0.5659936199961885,-0.08019028775317895,0.13162715920868098,-0.8078417439089046,-0.17561553119240733,-0.9361189435653049,0.37241936899626055,0.4654220904114949,-0.8513581005720751,0.012313788541822154,-0.35197533958519506,-0.395811402901264
2020-12-26,15,15,7.0,0,1,-1.3093661983407248,1.2849570665079313,1,-0.10449130434093382,2.0913479290483354,0.9115285014026747,-0.5673624567265791,13,2,0.25257967437495715,0.8706558651036945,0.48923870187715524,1.56785220529077,-0.35197533958519506,-0.395811402901264,2021,6,-0.45791726555299467,0.5296100612554753,-0.6705096639945974,-0.25945773833447294,-0.5583126556966932,-0.9361189435653047,-0.490437651154812,-0.038847973671368906,-0.14702969184365466,0.012313788541822154,-0.35197533958519506,-0.395811402901264
2020-12-28,15,16,2.0,1,0,-0.03219279915912948,-0.08019028775317895,10,-1.1686177870503889,0.7240582815230568,-1.2764842886115109,-0.5673624567265791,13,7,-1.7763811291147658,-1.4543349156946173,-2.565152624923137,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,6,-0.8836417319468598,0.984659179342512,-0.7184430085043734,0.4855633209651922,-0.10583659671946288,-0.5673624567265791,-0.6640818507248368,0.07935830762479683,0.21198097778329797,0.012313788541822154,-0.35197533958519506,-0.395811402901264
2021-01-02,15,17,7.0,1,2,0.7465764700942769,-1.3361489314033763,16,-0.9611924591341496,-1.6586296306310047,-0.44589967552901594,-0.5673624567265791,13,21,-0.5338230172518553,0.12458565557262284,0.060237749538329076,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,6,-0.8836417319468598,0.984659179342512,-0.9691238009713737,1.0395056989203246,-0.49099459381867855,-0.5673624567265791,-1.0052331776328478,-0.2999898405685249,-0.160412498236143,0.012313788541822154,-0.35197533958519506,-0.395811402901264
